Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1223393,-,-,-,40.33,-74.66,0,32,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,6,30,12,30,24.900000000000002,1.35,0.076,0.59,80,769,477,0,0,21.400000000000002,80,769,0,477,0.326,80.75,58.88,0.91,0.16,1005,2.7,306,1.2000000000000002
2019,6,30,13,30,26,1.4000000000000001,0.07200000000000001,0.59,88,843,658,0,7,20.1,181,569,0,566,0.326,69.79,47.47,0.91,0.16,1005,2.7,301,1.3
2019,6,30,14,30,26.700000000000003,1.45,0.068,0.59,99,879,808,0,0,19.1,102,865,0,800,0.327,63.300000000000004,36.24,0.92,0.16,1005,2.6,294,1.5
2019,6,30,15,30,27.200000000000003,1.4000000000000001,0.09,0.59,113,891,914,0,0,18.5,125,867,0,905,0.329,59.01,25.91,0.93,0.16,1004,2.6,292,1.7000000000000002
2019,6,30,16,30,27.5,1.36,0.099,0.59,119,897,970,0,0,18.400000000000002,262,637,0,866,0.334,57.54,18.46,0.9400000000000001,0.16,1003,2.6,295,1.8
2019,6,30,17,30,27.5,1.31,0.105,0.59,124,889,969,0,4,18.5,253,266,0,506,0.339,58.09,18.13,0.9400000000000001,0.16,1003,2.7,303,1.9000000000000001
2019,6,30,18,30,27.3,1.3,0.116,0.59,121,875,913,0,0,18.6,166,701,0,800,0.343,59.160000000000004,25.21,0.9400000000000001,0.16,1003,2.8000000000000003,313,1.9000000000000001
2019,6,30,19,30,26.8,1.35,0.105,0.59,109,863,812,0,0,18.6,109,863,0,812,0.34700000000000003,60.76,35.42,0.93,0.16,1003,2.7,323,1.9000000000000001
2019,6,30,20,30,26.1,1.4000000000000001,0.088,0.59,93,838,669,0,0,18.3,93,838,0,669,0.352,62.28,46.62,0.92,0.16,1004,2.6,329,1.7000000000000002
2019,6,30,21,30,25,1.42,0.073,0.59,78,787,495,0,0,18,78,787,0,495,0.353,65.32000000000001,58.03,0.91,0.16,1004,2.5,332,1.5
2019,6,30,22,30,23.6,1.41,0.062,0.59,61,692,306,0,0,18.1,61,692,0,306,0.35100000000000003,71.19,69.3,0.9,0.16,1005,2.4000000000000004,333,1.3
2019,6,30,23,30,21.700000000000003,1.3800000000000001,0.052000000000000005,0.59,39,500,125,0,0,18.1,39,500,0,125,0.35000000000000003,80.04,80.14,0.9,0.16,1006,2.4000000000000004,333,1.1
2005,7,1,0,30,23.200000000000003,1.68,0.669,0.59,0,0,0,7,7,21.6,0,0,7,0,0.309,90.82000000000001,89.91,0.98,0.16,1006,4.5,144,0.7000000000000001
2005,7,1,1,30,22.200000000000003,1.71,0.639,0.59,0,0,0,0,7,21.3,0,0,0,0,0.31,94.78,99.61,0.98,0.16,1006,4.4,145,0.7000000000000001
2005,7,1,2,30,21.400000000000002,1.73,0.611,0.59,0,0,0,0,1,21,0,0,0,0,0.311,97.78,107.32000000000001,0.97,0.16,1006,4.3,144,0.6000000000000001
2005,7,1,3,30,20.8,1.72,0.592,0.59,0,0,0,0,8,20.8,0,0,0,0,0.312,99.82000000000001,113.01,0.97,0.16,1005,4.2,142,0.5
2005,7,1,4,30,20.400000000000002,1.71,0.58,0.59,0,0,0,0,3,20.400000000000002,0,0,0,0,0.313,100,116.12,0.97,0.16,1005,4.2,141,0.5
2005,7,1,5,30,20.3,1.69,0.579,0.59,0,0,0,0,1,20.3,0,0,0,0,0.313,100,116.25,0.97,0.16,1005,4.2,141,0.5
2005,7,1,6,30,20.3,1.67,0.595,0.59,0,0,0,0,0,20.200000000000003,0,0,0,0,0.311,99.28,113.38,0.97,0.16,1005,4.2,134,0.4
2005,7,1,7,30,20.3,1.6500000000000001,0.622,0.59,0,0,0,0,1,20.1,0,0,0,0,0.307,98.55,107.88,0.97,0.16,1005,4.2,96,0.4
2005,7,1,8,30,20.200000000000003,1.6300000000000001,0.648,0.59,0,0,0,0,0,20,0,0,0,0,0.304,98.61,100.31,0.97,0.16,1005,4.1000000000000005,61,0.4
2005,7,1,9,30,20.6,1.6400000000000001,0.645,0.59,0,0,0,0,0,19.900000000000002,0,0,0,0,0.303,95.9,91.23,0.97,0.16,1005,4,56,0.4
2005,7,1,10,30,22.1,1.6600000000000001,0.611,0.59,63,114,81,7,3,20.700000000000003,61,0,7,61,0.303,91.57000000000001,81,0.97,0.16,1005,3.8000000000000003,46,0.2
2005,7,1,11,30,24.3,1.6600000000000001,0.578,0.59,145,292,244,7,3,21.200000000000003,102,0,7,102,0.304,82.8,70.22,0.97,0.16,1005,3.7,21,0.2
2005,7,1,12,30,26.1,1.73,0.735,0.59,225,368,414,0,3,20.700000000000003,230,11,0,236,0.304,72.07000000000001,58.980000000000004,0.97,0.16,1005,3.7,12,0.2
2005,7,1,13,30,27.6,1.76,0.7030000000000001,0.59,268,470,585,0,3,20.400000000000002,290,7,0,295,0.302,64.77,47.57,0.97,0.16,1004,3.7,85,0.2
2005,7,1,14,30,28.6,1.78,0.6920000000000001,0.59,297,534,727,0,3,20.200000000000003,386,23,0,405,0.302,60.410000000000004,36.34,0.97,0.16,1004,3.9000000000000004,158,0.4
2005,7,1,15,30,29.3,1.78,0.733,0.59,327,553,824,0,3,20.3,381,4,0,385,0.302,58.57,26.02,0.97,0.16,1003,4.3,171,0.7000000000000001
2005,7,1,16,30,29.6,1.75,0.769,0.59,347,555,873,0,3,20.6,480,54,0,531,0.302,58.58,18.57,0.97,0.16,1003,4.7,182,0.9
2005,7,1,17,30,29.5,1.7,0.812,0.59,359,538,870,7,2,21,577,192,7,759,0.302,60.34,18.21,0.97,0.16,1002,4.9,192,1.1
2005,7,1,18,30,29.1,1.7,1.201,0.59,425,414,799,0,0,21.400000000000002,425,414,0,799,0.302,63.2,25.240000000000002,0.97,0.16,1002,5.1000000000000005,196,1.3
2005,7,1,19,30,28.6,1.73,1.192,0.59,391,383,703,0,3,21.8,499,74,0,560,0.303,66.65,35.43,0.97,0.16,1002,5.1000000000000005,197,1.3
2005,7,1,20,30,27.8,1.76,1.1360000000000001,0.59,333,343,569,0,8,22.200000000000003,406,182,0,531,0.305,71.82000000000001,46.62,0.97,0.16,1002,5.1000000000000005,196,1.4000000000000001
2005,7,1,21,30,26.6,1.7,0.791,0.59,235,348,419,0,6,23,64,0,0,64,0.308,80.65,58.03,0.97,0.16,1001,5.1000000000000005,192,1.3
2005,7,1,22,30,25.3,1.6600000000000001,0.65,0.59,154,271,250,0,9,23.700000000000003,13,0,0,13,0.309,90.99,69.3,0.97,0.16,1001,5,188,1.3
2005,7,1,23,30,24.200000000000003,1.62,0.545,0.59,69,136,92,7,7,23.900000000000002,70,5,7,71,0.31,97.96000000000001,80.15,0.97,0.16,1002,5,186,1.2000000000000002
2005,7,2,0,30,23.400000000000002,1.52,0.40800000000000003,0.59,0,0,0,7,3,23.400000000000002,0,0,7,0,0.31,100,89.92,0.97,0.16,1002,4.9,188,1.2000000000000002
2005,7,2,1,30,22.900000000000002,1.49,0.365,0.59,0,0,0,0,3,22.900000000000002,0,0,0,0,0.31,100,99.64,0.97,0.16,1002,4.800000000000001,194,1.1
2005,7,2,2,30,22.6,1.48,0.342,0.59,0,0,0,0,1,22.6,0,0,0,0,0.309,100,107.36,0.97,0.16,1002,4.6000000000000005,202,1
2005,7,2,3,30,22.3,1.47,0.318,0.59,0,0,0,0,7,22.3,0,0,0,0,0.308,100,113.07000000000001,0.97,0.16,1002,4.4,213,0.9
2005,7,2,4,30,21.900000000000002,1.46,0.291,0.59,0,0,0,0,7,21.900000000000002,0,0,0,0,0.308,100,116.18,0.96,0.16,1002,4.2,224,0.8
2005,7,2,5,30,21.6,1.44,0.268,0.59,0,0,0,0,7,21.6,0,0,0,0,0.308,100,116.32000000000001,0.96,0.16,1002,4,238,0.7000000000000001
2005,7,2,6,30,21.3,1.44,0.253,0.59,0,0,0,0,6,21.3,0,0,0,0,0.309,100,113.46000000000001,0.9500000000000001,0.16,1002,3.8000000000000003,255,0.6000000000000001
2005,7,2,7,30,21.1,1.44,0.241,0.59,0,0,0,0,7,21.1,0,0,0,0,0.31,100,107.96000000000001,0.9500000000000001,0.16,1003,3.6,279,0.5
2005,7,2,8,30,20.8,1.43,0.231,0.59,0,0,0,0,8,20.8,0,0,0,0,0.312,100,100.4,0.9500000000000001,0.16,1003,3.5,305,0.4
2005,7,2,9,30,20.700000000000003,1.42,0.224,0.59,0,0,0,0,7,20.700000000000003,0,0,0,0,0.314,100,91.32000000000001,0.9500000000000001,0.16,1004,3.5,329,0.5
2005,7,2,10,30,21.1,1.41,0.217,0.59,55,259,95,7,7,20.6,68,15,7,70,0.315,97.24000000000001,81.08,0.9500000000000001,0.16,1005,3.4000000000000004,347,0.7000000000000001
2005,7,2,11,30,21.8,1.41,0.209,0.59,97,496,264,0,7,20.6,154,303,0,256,0.317,92.76,70.3,0.9500000000000001,0.16,1005,3.4000000000000004,179,0.9
2005,7,2,12,30,22.900000000000002,1.44,0.20700000000000002,0.59,124,636,451,0,7,20.200000000000003,193,462,0,431,0.318,84.82000000000001,59.050000000000004,0.9500000000000001,0.16,1006,3.3000000000000003,7,1
2005,7,2,13,30,24.1,1.45,0.198,0.59,139,729,631,0,8,19,261,373,0,512,0.319,73.08,47.64,0.9500000000000001,0.16,1006,3.1,9,1.1
2005,7,2,14,30,25.200000000000003,1.44,0.189,0.59,147,790,783,0,7,18,362,276,0,584,0.32,64.25,36.42,0.9400000000000001,0.16,1006,2.9000000000000004,183,1
2005,7,2,15,30,26.1,1.24,0.133,0.59,132,859,903,0,7,17.5,318,486,0,755,0.32,58.980000000000004,26.1,0.93,0.16,1007,2.7,352,0.9
2005,7,2,16,30,26.900000000000002,1.27,0.125,0.59,131,882,967,0,7,17.1,330,472,0,778,0.319,55.07,18.650000000000002,0.93,0.16,1007,2.5,338,0.7000000000000001
2005,7,2,17,30,27.5,1.28,0.117,0.59,127,892,974,0,7,16.8,277,562,0,811,0.319,52.050000000000004,18.26,0.92,0.16,1007,2.3000000000000003,323,0.6000000000000001
2005,7,2,18,30,27.700000000000003,1.27,0.11,0.59,121,888,924,0,7,16.400000000000002,331,458,0,745,0.318,50.120000000000005,25.27,0.92,0.16,1007,2.2,306,0.5
2005,7,2,19,30,27.8,1.27,0.106,0.59,113,866,819,0,7,16,342,291,0,580,0.317,48.620000000000005,35.45,0.91,0.16,1007,2.2,295,0.4
2005,7,2,20,30,27.6,1.28,0.098,0.59,102,833,674,0,7,15.700000000000001,257,360,0,504,0.318,48.4,46.63,0.91,0.16,1007,2.1,303,0.4
2005,7,2,21,30,26.900000000000002,1.35,0.10300000000000001,0.59,91,763,495,7,2,15.5,226,476,7,477,0.319,49.83,58.04,0.91,0.16,1007,2,325,0.4
2005,7,2,22,30,25.5,1.33,0.096,0.59,72,654,303,0,0,16.1,72,654,0,303,0.321,56.160000000000004,69.31,0.91,0.16,1008,2,174,0.30000000000000004
2005,7,2,23,30,23.1,1.3,0.092,0.59,46,443,121,0,0,17.7,46,443,0,121,0.324,71.83,80.16,0.91,0.16,1008,1.9000000000000001,20,0.30000000000000004
2005,7,3,0,30,21.1,1.26,0.09,0.59,0,0,0,0,0,16.8,0,0,0,0,0.326,76.57000000000001,89.94,0.9,0.16,1009,1.9000000000000001,36,0.30000000000000004
2005,7,3,1,30,20.200000000000003,1.24,0.092,0.59,0,0,0,0,0,16.6,0,0,0,0,0.327,79.68,99.67,0.9,0.16,1010,1.9000000000000001,45,0.4
2005,7,3,2,30,19.5,1.24,0.095,0.59,0,0,0,0,0,16.7,0,0,0,0,0.328,83.81,107.41,0.9,0.16,1010,1.9000000000000001,52,0.4
2005,7,3,3,30,18.900000000000002,1.25,0.098,0.59,0,0,0,0,0,16.7,0,0,0,0,0.33,87.24,113.13,0.9,0.16,1011,1.9000000000000001,49,0.4
2005,7,3,4,30,18.3,1.25,0.099,0.59,0,0,0,0,0,16.6,0,0,0,0,0.332,89.7,116.26,0.89,0.16,1011,1.9000000000000001,37,0.5
2005,7,3,5,30,17.7,1.25,0.098,0.59,0,0,0,0,0,16.3,0,0,0,0,0.333,91.47,116.4,0.89,0.16,1012,1.8,26,0.6000000000000001
2005,7,3,6,30,17.2,1.24,0.093,0.59,0,0,0,0,0,15.9,0,0,0,0,0.333,92.11,113.55,0.88,0.16,1012,1.8,23,0.7000000000000001
2005,7,3,7,30,16.7,1.23,0.09,0.59,0,0,0,0,0,15.5,0,0,0,0,0.332,92.75,108.05,0.88,0.16,1013,1.7000000000000002,25,0.9
2005,7,3,8,30,16.2,1.23,0.08700000000000001,0.59,0,0,0,0,0,15.100000000000001,0,0,0,0,0.33,92.98,100.49000000000001,0.88,0.16,1013,1.6,32,1
2005,7,3,9,30,16.6,1.23,0.08600000000000001,0.59,0,0,0,0,0,14.700000000000001,0,0,0,0,0.328,88.55,91.4,0.89,0.16,1014,1.6,36,1.1
2005,7,3,10,30,18.3,1.24,0.089,0.59,42,424,107,0,0,14.8,42,424,0,107,0.326,79.91,81.17,0.89,0.16,1015,1.5,36,1.3
2005,7,3,11,30,20.700000000000003,1.25,0.097,0.59,71,648,288,0,0,14.9,71,648,0,288,0.324,69.55,70.38,0.9,0.16,1015,1.5,48,1.5
2005,7,3,12,30,22.900000000000002,1.3,0.122,0.59,98,747,481,0,3,13.700000000000001,258,280,0,402,0.322,56.18,59.13,0.92,0.16,1015,1.5,66,1.7000000000000002
2005,7,3,13,30,24.1,1.29,0.14200000000000002,0.59,120,805,662,0,4,12.5,367,232,0,523,0.321,48.33,47.72,0.93,0.16,1016,1.5,75,1.6
2005,7,3,14,30,25.1,1.31,0.146,0.59,133,847,814,0,7,12.3,221,649,0,742,0.319,44.82,36.51,0.9400000000000001,0.16,1016,1.6,81,1.4000000000000001
2005,7,3,15,30,25.8,1.57,0.20700000000000002,0.59,166,838,917,0,7,12.5,286,617,0,839,0.318,43.65,26.19,0.9500000000000001,0.16,1016,1.6,85,1.3
2005,7,3,16,30,26.5,1.61,0.215,0.59,172,845,973,0,7,12.9,335,482,0,792,0.317,42.86,18.740000000000002,0.9500000000000001,0.16,1016,1.7000000000000002,88,1.2000000000000002
2005,7,3,17,30,26.700000000000003,1.6400000000000001,0.217,0.59,173,845,975,0,7,13.100000000000001,292,582,0,844,0.317,43.07,18.330000000000002,0.9500000000000001,0.16,1015,1.7000000000000002,90,1.1
2005,7,3,18,30,26.700000000000003,1.73,0.275,0.59,192,799,914,0,7,13.3,415,353,0,734,0.317,43.57,25.3,0.9500000000000001,0.16,1015,1.7000000000000002,93,1.1
2005,7,3,19,30,26.400000000000002,1.76,0.258,0.59,176,779,810,0,7,13.4,274,571,0,740,0.317,44.54,35.46,0.9500000000000001,0.16,1015,1.7000000000000002,95,1.1
2005,7,3,20,30,25.8,1.76,0.247,0.59,158,735,663,0,0,13.3,158,735,0,663,0.316,46.1,46.64,0.9500000000000001,0.16,1015,1.7000000000000002,97,1.1
2005,7,3,21,30,24.8,1.71,0.222,0.59,131,672,486,0,8,13.5,213,487,0,471,0.315,49.29,58.050000000000004,0.9500000000000001,0.16,1015,1.7000000000000002,98,1.1
2005,7,3,22,30,23,1.7,0.222,0.59,103,542,294,0,8,14.3,183,103,0,220,0.316,58.07,69.33,0.9500000000000001,0.16,1015,1.7000000000000002,100,1
2005,7,3,23,30,20.900000000000002,1.69,0.221,0.59,60,322,115,0,4,15.700000000000001,4,0,0,4,0.317,72.03,80.18,0.9500000000000001,0.16,1015,1.7000000000000002,100,0.9
2005,7,4,0,30,19.400000000000002,1.67,0.20600000000000002,0.59,0,0,0,7,7,15.8,0,0,7,0,0.318,79.44,89.95,0.9500000000000001,0.16,1016,1.7000000000000002,97,0.7000000000000001
2005,7,4,1,30,18.5,1.6600000000000001,0.201,0.59,0,0,0,0,7,15.8,0,0,0,0,0.32,84.52,99.71000000000001,0.9500000000000001,0.16,1016,1.7000000000000002,92,0.7000000000000001
2005,7,4,2,30,17.900000000000002,1.6500000000000001,0.2,0.59,0,0,0,0,1,16,0,0,0,0,0.323,88.73,107.46000000000001,0.9500000000000001,0.16,1016,1.7000000000000002,86,0.7000000000000001
2005,7,4,3,30,17.5,1.6500000000000001,0.201,0.59,0,0,0,0,3,16.1,0,0,0,0,0.326,91.4,113.19,0.9500000000000001,0.16,1016,1.7000000000000002,81,0.7000000000000001
2005,7,4,4,30,17.2,1.6400000000000001,0.20700000000000002,0.59,0,0,0,0,3,16,0,0,0,0,0.33,92.54,116.34,0.9500000000000001,0.16,1016,1.7000000000000002,74,0.8
2005,7,4,5,30,17,1.6300000000000001,0.217,0.59,0,0,0,0,7,15.8,0,0,0,0,0.334,92.72,116.49000000000001,0.9500000000000001,0.16,1016,1.8,65,0.8
2005,7,4,6,30,16.900000000000002,1.62,0.229,0.59,0,0,0,0,7,15.700000000000001,0,0,0,0,0.336,92.54,113.64,0.9500000000000001,0.16,1016,1.9000000000000001,59,0.7000000000000001
2005,7,4,7,30,16.7,1.61,0.242,0.59,0,0,0,0,7,15.600000000000001,0,0,0,0,0.338,93.2,108.15,0.9500000000000001,0.16,1016,2,55,0.7000000000000001
2005,7,4,8,30,16.6,1.62,0.251,0.59,0,0,0,0,7,15.5,0,0,0,0,0.339,93.4,100.58,0.9500000000000001,0.16,1016,2.1,56,0.7000000000000001
2005,7,4,9,30,17,1.6400000000000001,0.254,0.59,0,0,0,0,1,15.4,0,0,0,0,0.339,90.36,91.49,0.9500000000000001,0.16,1017,2.2,54,0.7000000000000001
2005,7,4,10,30,18.6,1.6500000000000001,0.263,0.59,56,248,94,0,0,15.8,56,248,0,94,0.337,83.66,81.25,0.9500000000000001,0.16,1017,2.4000000000000004,51,0.8
2005,7,4,11,30,20.900000000000002,1.6600000000000001,0.275,0.59,106,463,261,0,0,15.600000000000001,106,463,0,261,0.334,71.61,70.46000000000001,0.9400000000000001,0.16,1017,2.5,49,0.7000000000000001
2005,7,4,12,30,23.3,1.61,0.226,0.59,127,635,452,0,0,14.600000000000001,127,635,0,452,0.33,58.1,59.22,0.9400000000000001,0.16,1017,2.6,48,0.6000000000000001
2005,7,4,13,30,25.1,1.62,0.225,0.59,147,718,629,0,0,14.3,147,718,0,629,0.326,51.1,47.81,0.9400000000000001,0.16,1017,2.7,58,0.6000000000000001
2005,7,4,14,30,26.6,1.6300000000000001,0.223,0.59,161,771,779,0,0,14.600000000000001,161,771,0,779,0.323,47.7,36.59,0.9500000000000001,0.16,1016,2.8000000000000003,81,0.6000000000000001
2005,7,4,15,30,27.6,1.6600000000000001,0.261,0.59,184,780,883,0,0,15,184,780,0,883,0.321,46.25,26.28,0.9500000000000001,0.16,1016,2.8000000000000003,101,0.6000000000000001
2005,7,4,16,30,28.3,1.6500000000000001,0.268,0.59,191,789,939,0,0,15.4,191,789,0,939,0.319,45.53,18.84,0.9500000000000001,0.16,1015,2.9000000000000004,114,0.6000000000000001
2005,7,4,17,30,28.900000000000002,1.6600000000000001,0.27,0.59,192,789,941,0,0,15.8,192,789,0,941,0.318,45.050000000000004,18.400000000000002,0.9500000000000001,0.16,1015,2.9000000000000004,122,0.6000000000000001
2005,7,4,18,30,29.200000000000003,1.69,0.302,0.59,200,758,885,0,0,16.1,200,758,0,885,0.318,45.19,25.34,0.96,0.16,1015,2.9000000000000004,129,0.6000000000000001
2005,7,4,19,30,29.200000000000003,1.69,0.3,0.59,189,727,781,0,3,16.3,420,331,0,689,0.319,45.86,35.49,0.9500000000000001,0.16,1014,2.9000000000000004,134,0.7000000000000001
2005,7,4,20,30,28.700000000000003,1.7,0.294,0.59,171,678,637,0,1,16.5,171,678,0,637,0.32,47.81,46.65,0.9500000000000001,0.16,1014,2.9000000000000004,138,0.7000000000000001
2005,7,4,21,30,27.6,1.73,0.338,0.59,158,565,457,0,0,16.8,158,565,0,457,0.321,51.77,58.07,0.9500000000000001,0.16,1014,3,141,0.8
2005,7,4,22,30,25.8,1.73,0.324,0.59,119,440,274,0,0,17.5,119,440,0,274,0.321,60.09,69.35000000000001,0.9500000000000001,0.16,1014,3.1,143,0.9
2005,7,4,23,30,23.6,1.73,0.316,0.59,64,238,104,0,0,18.7,64,238,0,104,0.321,74.13,80.21000000000001,0.9500000000000001,0.16,1014,3.2,143,0.8
2005,7,5,0,30,21.900000000000002,1.74,0.338,0.59,0,0,0,0,1,18.8,0,0,0,0,0.32,82.62,89.99,0.9500000000000001,0.16,1014,3.3000000000000003,143,0.8
2005,7,5,1,30,20.900000000000002,1.73,0.335,0.59,0,0,0,0,0,19,0,0,0,0,0.319,88.67,99.76,0.9500000000000001,0.16,1015,3.4000000000000004,144,0.7000000000000001
2005,7,5,2,30,20.1,1.72,0.335,0.59,0,0,0,0,0,19.200000000000003,0,0,0,0,0.318,94.38,107.52,0.9500000000000001,0.16,1015,3.4000000000000004,149,0.6000000000000001
2005,7,5,3,30,19.5,1.71,0.341,0.59,0,0,0,0,0,19.3,0,0,0,0,0.317,98.79,113.26,0.9500000000000001,0.16,1015,3.5,157,0.5
2005,7,5,4,30,19.1,1.71,0.35000000000000003,0.59,0,0,0,0,0,19.1,0,0,0,0,0.315,100,116.42,0.96,0.16,1014,3.6,169,0.5
2005,7,5,5,30,18.8,1.7,0.364,0.59,0,0,0,0,0,18.8,0,0,0,0,0.314,100,116.59,0.96,0.16,1014,3.7,181,0.5
2005,7,5,6,30,18.6,1.69,0.385,0.59,0,0,0,0,0,18.6,0,0,0,0,0.313,100,113.74000000000001,0.96,0.16,1013,3.8000000000000003,192,0.5
2005,7,5,7,30,18.7,1.67,0.41000000000000003,0.59,0,0,0,0,0,18.7,0,0,0,0,0.312,100,108.25,0.96,0.16,1013,3.9000000000000004,202,0.5
2005,7,5,8,30,18.8,1.6400000000000001,0.433,0.59,0,0,0,0,0,18.8,0,0,0,0,0.312,100,100.68,0.96,0.16,1013,4,208,0.5
2005,7,5,9,30,19.6,1.61,0.451,0.59,0,0,0,0,0,19.3,0,0,0,0,0.311,97.99000000000001,91.59,0.97,0.16,1013,4.1000000000000005,211,0.6000000000000001
2005,7,5,10,30,21.200000000000003,1.59,0.462,0.59,60,138,81,0,1,19.5,60,138,0,81,0.311,90.19,81.34,0.97,0.16,1013,4.1000000000000005,214,0.8
2005,7,5,11,30,23.1,1.58,0.464,0.59,132,326,241,7,3,19.8,150,6,7,152,0.311,81.94,70.55,0.97,0.16,1013,4.2,216,0.8
2005,7,5,12,30,24.900000000000002,1.6,0.508,0.59,190,442,416,0,1,20,190,442,0,416,0.312,74.24,59.300000000000004,0.97,0.16,1012,4.3,213,0.8
2005,7,5,13,30,26.5,1.6,0.511,0.59,228,532,585,0,3,20.200000000000003,366,63,0,408,0.312,68.32000000000001,47.89,0.97,0.16,1012,4.4,207,0.9
2005,7,5,14,30,27.8,1.61,0.515,0.59,254,591,728,0,3,20.5,437,86,0,506,0.312,64.62,36.68,0.97,0.16,1012,4.5,201,1
2005,7,5,15,30,28.8,1.6,0.47200000000000003,0.59,257,647,836,0,1,20.900000000000002,257,647,0,836,0.312,62.410000000000004,26.38,0.97,0.16,1011,4.6000000000000005,196,1.1
2005,7,5,16,30,29.3,1.6300000000000001,0.458,0.59,259,672,895,7,2,21.1,523,258,7,767,0.311,61.46,18.94,0.97,0.16,1010,4.6000000000000005,193,1.2000000000000002
2005,7,5,17,30,29.5,1.6400000000000001,0.452,0.59,257,675,897,7,2,21.3,532,223,7,744,0.311,61.45,18.48,0.97,0.16,1010,4.7,193,1.4000000000000001
2005,7,5,18,30,29.3,1.6500000000000001,0.598,0.59,294,596,833,0,3,21.400000000000002,519,130,0,637,0.311,62.52,25.38,0.97,0.16,1009,4.800000000000001,194,1.4000000000000001
2005,7,5,19,30,28.700000000000003,1.6600000000000001,0.607,0.59,279,556,732,0,8,21.5,386,82,0,452,0.311,65.19,35.51,0.97,0.16,1009,4.9,196,1.4000000000000001
2005,7,5,20,30,27.8,1.6500000000000001,0.608,0.59,251,496,592,0,8,21.700000000000003,335,77,0,388,0.311,69.52,46.68,0.97,0.16,1008,5.1000000000000005,196,1.4000000000000001
2005,7,5,21,30,26.700000000000003,1.6300000000000001,0.675,0.59,220,381,422,0,7,22.200000000000003,154,3,0,155,0.311,76.59,58.09,0.97,0.16,1008,5.2,194,1.3
2005,7,5,22,30,25.400000000000002,1.61,0.675,0.59,156,258,247,0,4,22.900000000000002,13,0,0,13,0.31,86.16,69.37,0.97,0.16,1009,5.300000000000001,191,1.1
2005,7,5,23,30,24,1.59,0.651,0.59,68,109,86,0,3,23.1,82,5,0,83,0.31,94.91,80.24,0.97,0.16,1009,5.4,188,1
2005,7,6,0,30,23,1.55,0.596,0.59,0,0,0,0,7,22.900000000000002,0,0,0,0,0.31,99.61,90.03,0.97,0.16,1009,5.4,188,1
2005,7,6,1,30,22.5,1.52,0.546,0.59,0,0,0,0,3,22.5,0,0,0,0,0.31,100,99.81,0.98,0.16,1009,5.4,191,1
2005,7,6,2,30,22.200000000000003,1.49,0.509,0.59,0,0,0,0,4,22.200000000000003,0,0,0,0,0.309,100,107.58,0.98,0.16,1008,5.300000000000001,195,1
2005,7,6,3,30,21.900000000000002,1.48,0.489,0.59,0,0,0,0,8,21.900000000000002,0,0,0,0,0.308,100,113.34,0.98,0.16,1008,5.2,199,1
2005,7,6,4,30,21.6,1.45,0.502,0.59,0,0,0,0,8,21.6,0,0,0,0,0.307,100,116.51,0.98,0.16,1007,5.2,204,0.9
2005,7,6,5,30,21.3,1.44,0.517,0.59,0,0,0,0,8,21.3,0,0,0,0,0.305,100,116.69,0.98,0.16,1007,5.1000000000000005,210,0.7000000000000001
2005,7,6,6,30,21.200000000000003,1.44,0.552,0.59,0,0,0,0,4,21.200000000000003,0,0,0,0,0.303,100,113.85000000000001,0.98,0.16,1007,5.1000000000000005,214,0.6000000000000001
2005,7,6,7,30,21.400000000000002,1.45,0.578,0.59,0,0,0,0,7,21.200000000000003,0,0,0,0,0.302,98.88,108.35000000000001,0.98,0.16,1007,5,212,0.5
2005,7,6,8,30,21.400000000000002,1.47,0.5680000000000001,0.59,0,0,0,0,7,21.1,0,0,0,0,0.303,98.4,100.78,0.98,0.16,1007,5,189,0.4
2005,7,6,9,30,21.5,1.48,0.555,0.59,0,0,0,0,4,21,0,0,0,0,0.304,97.16,91.69,0.98,0.16,1007,4.9,158,0.30000000000000004
