0.0619242810809419,0.0686870334780794,0.0780164880227704,0.0793507951266999,0.067235681150102,0.057972157489317,0.0567666327983934,0.0566838086531301,0.0526316024580757,0.0464409032174437,0.0437368446729022,0.0463309471387236,0.0536024554084048,0.0645800615524911,0.0769349741902779,0.0883477313347649,0.0964138094401081,0.101900407577874,0.1042978768701,0.103396842931482,0.0996152081002759,0.0939222765678979,0.0884512466845883,0.0860433382743447,0.0849832061542645,0.082025278046678,0.0766631813327254,0.0710832476890055,0.0677733835408769,0.0675398737992594,0.0699555626581449,0.0726041576784138,0.0706239182237679,0.0644508152962398,0.0565050238388867,0.0487568875344968,0.042668783455709,0.0396920864853278,0.0395599370276101,0.04080665747424,0.0426397474847071,0.0436236161894338,0.0436444621162969,0.0439678758878018,0.0480202601347516,0.0494570646841293,0.0443869073679151,0.0362498790162206,0.0290660875500791,0.0249748882736001,0.024198045490303,0.0259731406358753,0.0286331776625141,0.0313038744670203,0.0331591835951925,0.0340890977444405,0.0339103967077927,0.0328682862942632,0.0311998735675949,0.0293506033262992,0.0277653232421524,0.0266435053281638,0.0264955095564273,0.0273431264970769,0.0291221053470604,0.0321074562513777,0.0356894559111863,0.0403987003020853,0.0464118927301975,0.0544542147409814,0.065551031546917,0.0801958889390556,0.09069477322048,0.0986914790345098,0.119346390955632,0.127965493131315,0.16172669971967,0.224414789414589,0.214482742215979,0.239784887003336,0.232402691208518,0.260479792853647,0.318649524493677,0.334401990264193,0.378858133253771,0.349912766689681,0.376327077638453,0.370081784639311,0.379630683304286,0.324383534019896,0.31189042063525,0.344892496066407,0.322629236559922,0.369583300949667,0.38922958493439
3.37286033362488e-17,-1.18885945379545e-17,-1.20724111183927e-17,6.370825852011e-19,1.65043756204341e-17,-6.06357509946168e-17,-1.02132586030841e-17,-5.79344606228592e-18,1.72991230921461e-17,-2.80794469467411e-17,3.33073571951201e-17,-5.94201715151514e-18,-1.13959286381178e-17,5.57281841174013e-17,-7.53635900785306e-17,4.06864488398396e-17,8.3674114470616e-17,-1.06496899963975e-17,-3.38129528140436e-17,-5.1354476170712e-17,-3.34715010653472e-18,-8.20649876844551e-18,2.23672007810157e-17,-5.4748355306309e-17,6.77144523877047e-17,-2.78445142289412e-17,2.4151348274397e-17,1.17019825561106e-17,4.97698262029484e-17,-4.30366073765548e-17,-7.4585726001523e-17,2.26368015465883e-17,-6.70289209387406e-18,1.76571140713412e-17,5.54983343049847e-18,4.01591541134765e-17,-1.16028049568132e-17,1.06678188658077e-17,8.0353079787533e-18,-1.59695655078173e-17,6.30288515853092e-17,-3.33059196099901e-17,2.24598376410331e-17,-5.58940193777135e-17,-7.27578115249104e-17,5.58281095885211e-17,-1.67819973855069e-17,-1.08678645094083e-17,-2.76837245277895e-17,-1.18392347495545e-20,-5.58210401006819e-18,-5.59501069805234e-18,5.91933567287079e-18,-2.81345695750274e-17,4.16930628005348e-19,5.77577662296153e-18,5.33744066780024e-18,-1.1101831094703e-17,4.41620053757463e-17,-5.66810748874158e-18,-1.30497922968502e-19,6.10926990516793e-17,1.6663965911496e-17,-5.60259404838649e-18,4.98870123864921e-17,-6.64777200063583e-17,-6.85023287718149e-19,-1.06469830350596e-17,-6.1516043414934e-17,-5.48855151317252e-17,-1.03646509311371e-17,1.81247606762336e-17,-2.93524151394326e-17,5.43188045621486e-18,-3.80579639408921e-17,1.98288753090507e-17,-8.70600197012162e-17,-2.20674996497421e-17,2.09143716846109e-18,4.06681223129752e-17,-7.05545061588208e-17,1.04324080244868e-16,2.37108059169073e-17,4.95793852284811e-17,2.53916858748837e-17,-8.84105043686168e-18,3.88703324896031e-17,5.4500963092845e-17,5.20675030512862e-17,6.4024304201227e-18,2.20674007230438e-17,3.63992418042943e-17,2.60610101763271e-18,-6.01917992658428e-17,1.43104741561347e-17
0.430791473654388,0.344652237132986,0.211248671175217,0.0967575767214735,0.0358316688938964,0.0131890393646014,0.00670823807633175,0.00513656604497627,0.00471158549099036,0.00395155717580476,0.00291392419563756,0.00236898728193656,0.0022662308000621,0.00238551140962754,0.00245075837926382,0.00237993326719894,0.00226162917967134,0.00203302588641453,0.00173877212025115,0.00155414152068855,0.00149998183955441,0.00146344686296712,0.00143428194589597,0.0013931473339312,0.00135472323070078,0.00138312778986988,0.00147985185515114,0.00168992661529651,0.00188970008336292,0.00199332049945479,0.00209312379139977,0.00227284864269363,0.00246556590711364,0.00262075478642939,0.00275320821740426,0.0030318081673666,0.00334404058180617,0.00348347705964386,0.00361095763579045,0.00385193427539363,0.00417332536074584,0.00443204805617592,0.00461863549373041,0.00496685894943637,0.00536355805616979,0.00565757238225621,0.00590557388700884,0.00619800632300619,0.00648172956705064,0.00670435269695202,0.00690071189423151,0.00718674485605198,0.00747120278401276,0.0077505299413117,0.00802314773450023,0.00824192121421981,0.00848358053192587,0.00867387144580705,0.00882184858880121,0.00896098210474082,0.0090686024095234,0.00917971407039069,0.0092954429776199,0.00938716303753036,0.00948671648010461,0.00959868658933586,0.0096875267914988,0.00978248999903431,0.00990412235966575,0.0100080236963818,0.0102402406206925,0.0104351903868724,0.0106890281625232,0.0110363609165684,0.0115084413066326,0.0123891018695516,0.0140795529521238,0.0156679288587237,0.0164245830471253,0.0175438308138248,0.0196492578583478,0.0201949147096477,0.0214866902084419,0.0218564384268827,0.0222840855402542,0.0208733220106572,0.0230436464016724,0.0228615582649896,0.0218837781215707,0.0207980537139895,0.0189367689929196,0.0195575900530533,0.0199966834957434,0.0205044760451588,0.0216377931525607
0.039903487218184,0.0364825645813857,0.036549919707736,0.034874189206242,0.0304712605661121,0.0241273613326765,0.0193172784067299,0.0159485055083086,0.0137662699238957,0.0121034926949865,0.0108172157123209,0.00998966043028933,0.0093128299302629,0.00877517730002629,0.00832797962990237,0.00787780859594475,0.00744908543415798,0.00705112403354905,0.00664433902771722,0.00624221512879057,0.00586174353228195,0.00548619637932539,0.0051513028084105,0.00483344991360283,0.00456646984459101,0.00431040171226747,0.00405473807302941,0.00382781434237036,0.00358901887144377,0.0034197436196855,0.00324361438868106,0.00309381561600226,0.00293286033294297,0.00278535895290977,0.00265564643018721,0.00252193674205716,0.00234733260177623,0.00221983159719007,0.00211993117361469,0.00203343829487235,0.00195840956831939,0.00187586273371383,0.00181768402476285,0.00179193075261261,0.00181960616181303,0.00191037579347206,0.00191795591480897,0.00173771255755937,0.00148836452558078,0.00135098283371959,0.00129767058405639,0.00129655801156425,0.00132373405682305,0.00133716075880235,0.00130350531824169,0.00124301970944622,0.00120814769381379,0.00121107877112133,0.00136926596423003,0.00178148084457024,0.00234676234564264,0.00338401849026019,0.004995055376758,0.0061534277945788,0.00540201017389326,0.00308754821696019,0.00156076092505378,0.00123236088771432,0.00116626238167677,0.00133446147316658,0.00171960746732217,0.00228932635376415,0.00289888223797303,0.00355952941950508,0.00407417482567611,0.00413153343094631,0.00395154694340261,0.0036238093972351,0.00318349235272817,0.00300519087974138,0.00322554867114473,0.00363482857801387,0.0048603816126447,0.00730572549707427,0.0123950121998221,0.0211427475524365,0.038936611741525,0.0561783338975726,0.0729664783882297,0.096448756137975,0.122088726071221,0.154904478234265,0.134317029427738,0.0878765407512848,0.0556704755736229
0.379487016013544,0.419619057055006,0.479954640972027,0.518018055705238,0.509780485280231,0.452919716910929,0.375766005100247,0.299633495675695,0.233027056503782,0.176469720761012,0.129451419281163,0.0936348610713641,0.0675628492262586,0.0454402514739489,0.0277812870878017,0.0148706227714031,0.00676438746111676,0.00356326800719843,0.00366886580426067,0.00386714847368389,0.0040864084442506,0.00431593626839624,0.00450972750285175,0.00474488703927206,0.00496817921936361,0.0052374623331122,0.00548433893341264,0.00571663594494759,0.00592849960608816,0.00614916064198713,0.00645074644263097,0.00680982158945938,0.00722490315235465,0.00758973617202807,0.00789048638992286,0.00811539683749483,0.00826264697846772,0.00841528568256888,0.00858264513954786,0.00886700370521569,0.00922504218804239,0.00961490220858707,0.0100582927909283,0.0104526859600718,0.0111019042817508,0.0120820188027288,0.0128587598865618,0.0131878499620246,0.0130311010739642,0.0126427162907545,0.0120645273664141,0.0117319727469624,0.0116072039885275,0.0117440430617294,0.0121389028557861,0.0127572303927815,0.0135411691060734,0.0144173526358974,0.0153214046566008,0.0161367449902522,0.0168565653077352,0.0173910434667343,0.0177387903598356,0.0178908564561052,0.0179390848573804,0.0178857842532067,0.0177491678473397,0.0176452475693967,0.0176571045748842,0.0178804130770097,0.0185253638285361,0.0199742396740502,0.0215842475744639,0.0260558578201335,0.0293662114738946,0.0362074334821699,0.0446575240787168,0.0510505844872919,0.0555176437691165,0.0573740146732582,0.0717616072720209,0.0835588038846763,0.0818887077779435,0.0996887396697144,0.101813132878382,0.1128062521906,0.109021829093908,0.118220920944649,0.118964100779017,0.120791855851988,0.117667649856662,0.111066298221094,0.135776181457463,0.128259609994995,0.130966788129447
0.00602318214450829,0.00859739113572034,0.0120837724401215,0.0147619166203953,0.015208782380272,0.0140248187960058,0.0131517422900961,0.0125448466637994,0.0121764086957252,0.011774417580634,0.0112415169351272,0.0104136053108873,0.00939847324599598,0.00829151346833181,0.00718568678705169,0.00613486243419854,0.00520580978924588,0.00439760047121128,0.00369374068768839,0.00310331722051392,0.00260757477653086,0.00220183866279926,0.00186700502915824,0.00157573129232058,0.00130421604080537,0.00106237614588785,0.000855437514171884,0.000684398196558861,0.000543384719134129,0.000420692007438003,0.000313491116220921,0.000221906628875128,0.000146321368087165,8.72780866967123e-05,4.73269222510459e-05,1.96713252657035e-05,5.20219231940093e-06,-1.08166142972996e-17,-4.09060560584386e-51,-8.23693925006987e-22,5.40106449751364e-18,1.08044775013455e-17,3.7800906463387e-17,3.23783282609458e-17,-4.31527906021425e-17,5.39049952011247e-18,-3.23270197982619e-17,3.76940095668238e-17,5.38757799071474e-18,5.3763821811708e-18,-6.45283243686593e-17,-6.98701488776506e-17,2.68638534183283e-17,5.36775479683936e-18,-2.14702371006495e-17,-4.29228553075885e-17,-1.60921820445755e-17,1.60763982576145e-17,-5.36025228986723e-18,-5.35170191326901e-18,1.60383451851688e-17,1.06735564430539e-17,-2.13217963628135e-17,3.72350440201887e-17,-1.59490769337085e-17,-3.74333402044398e-17,1.06441332368402e-17,-2.14124768368668e-17,-1.65100083468879e-17,8.61679091689071e-17,-6.20794173269826e-18,3.86634506890249e-17,-1.66726610830926e-17,-7.32610435821472e-17,-5.27934894688853e-18,-4.19390681700815e-17,4.87556894812156e-17,-1.80641433232186e-18,2.32700902135965e-17,4.62499135573232e-17,1.5210742391541e-17,-4.73272182684757e-17,-7.41642230733536e-21,1.69319144913615e-17,7.18059729768448e-17,1.07278702547127e-20,-6.28145725055634e-18,-5.90513493303466e-17,-5.39949212853865e-18,-7.20289313061576e-17,9.47986408151232e-18,8.47057673656269e-17,6.03291810661023e-17,-1.38070654721679e-17,5.19969166619633e-18
0.0438435350236426,0.0578313530654147,0.0827545937557631,0.122536019510999,0.179317331136748,0.223232262727908,0.226875165647534,0.201836101307483,0.167838592165287,0.146432442569764,0.139281125324521,0.141247526024396,0.147760260076581,0.155832265299637,0.161386422389667,0.160540502215922,0.151525800163297,0.136260209081358,0.121058071776141,0.10886178486455,0.0964246920305224,0.0802805723849918,0.0607012838933604,0.0421529325094696,0.0285707500812639,0.0204346935550284,0.0163378830563355,0.0142710246759649,0.0125980505707169,0.0115253140953722,0.0112349724735887,0.011661934553407,0.0114127556186146,0.00864162289074266,0.00498346306900564,0.00257079125508456,0.00128071861999082,0.000607263222682367,0.000260212782821993,9.90016302754681e-05,3.31461168081582e-05,3.69508075615336e-06,6.48045465594154e-17,-5.39714946675443e-17,1.07900985325004e-17,3.77444905564753e-17,-1.61665561620604e-17,-5.92316405053524e-17,-4.8428681988978e-17,-5.37827142635349e-18,4.30153806286312e-17,5.91223711077983e-17,-1.39140835413931e-27,-1.07364689745756e-17,-5.90455450143483e-17,1.60978753708766e-17,-9.65346781232752e-17,-5.35978393502533e-17,-5.35934223027212e-18,3.21099526896121e-17,1.60434071028617e-17,5.33890896372339e-17,-5.32387133852342e-18,5.85297923719137e-17,-1.59682639319313e-17,2.1414755600525e-17,-1.59664266266741e-17,1.63778143577821e-17,-4.59036654253561e-18,1.15690440583283e-17,-1.26101196620055e-17,-2.73953891248007e-17,2.03787833013463e-18,6.58605242915971e-18,6.83294186496681e-17,2.8749560953045e-17,-2.27281062049332e-17,-6.70231276737518e-19,-1.09926816098678e-17,-4.10525413121092e-17,9.82811865039581e-18,9.47785772353225e-17,-6.16511209220234e-18,-6.191804709572e-17,4.06118319842166e-17,2.26275962385455e-17,-2.63021735343477e-17,-7.14049571202286e-18,6.62391190576213e-17,6.67001577835443e-17,-4.47002611097811e-17,-7.38814994597634e-17,-5.58608237495291e-17,-8.29316808172197e-17,-3.07889802268477e-17
0.0380270248578849,0.0641303635456156,0.0993919139164421,0.133701447084268,0.162154790502158,0.214534642674194,0.30141493144674,0.408216608772335,0.515847839927366,0.602824068388173,0.66254766815463,0.695993351722391,0.710069563858161,0.714662474841547,0.715892614586085,0.719787708627006,0.730267413663141,0.744539649676127,0.758200115049182,0.771361190410236,0.786685234496392,0.806480166779075,0.827760028191433,0.843178459300326,0.851407901621461,0.85511067704485,0.856651409032842,0.855632430150971,0.849707904699742,0.838385552165003,0.822675472748466,0.808124466709186,0.795946902799133,0.790408873173644,0.788564682830531,0.786672137528923,0.782267163247479,0.774069562322855,0.763674334092887,0.751562855824301,0.740586797906727,0.723946555463011,0.683504442472828,0.56404626744179,0.342568493244546,0.15297319362435,0.0499333651252238,0.00302366998140859,8.07243899695389e-17,-3.22781301614411e-17,1.61313647159334e-17,5.3742726198826e-17,-4.83449580991341e-17,5.36881012102106e-17,1.61060276772798e-17,2.68307538456664e-17,1.07200369098071e-17,-3.21645913181439e-17,5.35533182321328e-18,1.07027833681046e-17,-5.34633607664921e-17,-1.06805368466663e-17,-2.66430973200654e-17,-2.12791671424853e-17,-1.06314825485042e-17,2.1365423837822e-17,2.66379866829069e-17,2.24232578274061e-17,-5.33643506762973e-17,-6.10835227677198e-17,-3.021270226869e-17,-3.40600173983003e-17,-3.18755752460609e-17,-5.07465933893573e-17,5.49726957252577e-19,-3.78911477045786e-17,1.58775906472986e-18,-2.27252677010316e-17,-2.08215176498896e-17,7.23142441019436e-18,3.76958715508184e-17,-2.97060978761363e-17,-2.28474635321149e-18,2.47833584916116e-17,-2.3048981942277e-17,-9.98392257489147e-17,9.35557475030688e-17,-2.69724446586332e-17,-1.06771943356921e-16,-1.34870135516318e-17,1.6244972338062e-17,2.8031823972342e-17,-2.63949529490854e-17,-7.10617114939162e-17,3.30337769396753e-17
1.96184840925377e-12,1.41452689435975e-12,2.02099488818275e-12,4.05166371201041e-12,1.15818289166006e-11,6.84490431548275e-11,4.51677531563507e-10,3.75432466553222e-09,2.87894286780244e-08,1.18284828731366e-07,2.68460245163922e-07,3.96352577407066e-07,3.61315657677275e-07,3.09242534369223e-07,3.02509879167736e-07,4.09541813631851e-07,6.71240590568216e-07,1.34337602335579e-06,3.2225009921104e-06,6.48198595561079e-06,1.12388886573724e-05,1.77444029665933e-05,2.67342442750102e-05,3.72065390058472e-05,4.66931779417445e-05,5.55101319776113e-05,6.3487776277133e-05,7.13325078332157e-05,8.20851155405031e-05,9.48917555781566e-05,0.000109370805164723,0.000122046410377778,0.000140291067070257,0.000161190252270274,0.000183888696948734,0.000208384948453839,0.000236557035425134,0.000267884079356357,0.000301324261978009,0.000337785781905723,0.000373468835690253,0.000425226326703331,0.000532720686543092,0.000822978521673297,0.00137005123383554,0.00190004318879881,0.00227662131795676,0.00253863772171711,0.00269610446199298,0.00283774470442864,0.00297441673429124,0.00310246901520042,0.00322684023799372,0.00335287763461902,0.0034798645766011,0.00361121805346647,0.00374597122283159,0.00388323476244225,0.0040225176105501,0.0041636170414163,0.00430231816307747,0.00443836627495418,0.00456941613963659,0.00469734780109162,0.00483772344068599,0.00499109792119959,0.00517011853901043,0.00541694814923458,0.00574346396049836,0.00615744325700206,0.00675721116563244,0.00756040886065194,0.0087797154793497,0.0106812987485566,0.0131618581321885,0.0176957523084383,0.0224250628440011,0.0247748974712673,0.0270101392775191,0.0314785020653994,0.0388006430046035,0.0452891906786738,0.0468244651739733,0.0527515895634654,0.0570193792145196,0.0622964529665376,0.0632094615177153,0.0688571108195037,0.0680857753747042,0.0715008169852793,0.0723595054780101,0.0656888545512922,0.0753013735757739,0.072300196032241,0.0754403676802871
4.72233682300797e-12,4.09747712250429e-12,7.22476720326525e-12,1.83643032183517e-11,6.81687007681622e-11,5.32109112370241e-10,4.68724056989906e-09,4.93410442202384e-08,4.47265384204158e-07,2.21624874043748e-06,6.28394657499239e-06,1.19778384963307e-05,1.4377651737862e-05,1.58207896495822e-05,1.77612074581996e-05,2.43386467438605e-05,4.05010213431438e-05,8.27791966580806e-05,0.000203142514833457,0.000418148318264887,0.000739522189182134,0.00118393405822235,0.00179394310794215,0.00247527455036642,0.00302990918003632,0.00344449580545214,0.00367260095445274,0.0037418100718052,0.00377280349868736,0.00369143647242029,0.00345163153250917,0.0029820736284563,0.00251291871030863,0.00198414957496506,0.00143010835663263,0.000909407178744436,0.000480139269521098,0.000174841208547474,1.98336504774067e-05,-2.70234982063771e-18,6.75546649465199e-18,-1.35047639995367e-17,1.35014010809089e-17,1.34916046281136e-17,-5.39378201160702e-18,4.31349900765878e-17,-2.69370072631258e-17,4.30779665265419e-17,4.84305419867109e-17,-8.06986315826711e-17,-1.07564718700065e-17,-1.61216666550513e-17,2.68571374198092e-17,6.98038377195346e-17,-3.22082271257019e-17,-4.82859267717438e-17,2.14497738345436e-17,-5.36017556153947e-17,-3.74970861724975e-17,6.422366466649e-17,3.20766505941362e-17,1.60201969537809e-17,-2.13074056819946e-17,-3.72373994837603e-17,7.4524023010089e-17,5.33785027924334e-17,1.05675856327608e-17,-4.81221769860065e-17,5.39034039619291e-18,2.71295994134479e-17,3.07165790045386e-18,-3.26170423281387e-17,-1.36137447872422e-18,1.39820015154488e-17,-3.8874058111746e-17,-4.11064321118035e-17,7.98195880733683e-17,-5.00785474070153e-17,7.56388373636978e-17,-5.20585036013566e-17,-4.42274561123789e-17,-4.86945636324989e-17,-1.98968019963421e-17,2.63608136220587e-17,-9.54635532739675e-18,-5.25625287210868e-17,2.28232969757871e-17,-4.18728776360984e-17,-7.7814492186587e-17,-4.52573477177654e-17,-4.41839035077175e-17,-7.4484855165184e-17,-6.25409569712557e-17,2.34891480152893e-17,1.33563235029105e-16
